Reference,Date,Value
GBP-LIBOR-3M,2020-09-25,0.000584
GBP-LIBOR-3M,2020-09-24,0.000648
GBP-LIBOR-3M,2020-09-23,0.000664
GBP-LIBOR-3M,2020-09-22,0.000655
GBP-LIBOR-3M,2020-09-21,0.000566
GBP-LIBOR-3M,2020-09-18,0.00052
GBP-LIBOR-3M,2020-09-17,0.000531
GBP-LIBOR-3M,2020-09-16,0.000525
GBP-LIBOR-3M,2020-09-15,0.000591
GBP-LIBOR-3M,2020-09-14,0.000596
GBP-LIBOR-3M,2020-09-11,0.00057
GBP-LIBOR-3M,2020-09-10,0.000595
GBP-LIBOR-3M,2020-09-09,0.000593
GBP-LIBOR-3M,2020-09-08,0.000614
GBP-LIBOR-3M,2020-09-07,0.000653
GBP-LIBOR-3M,2020-09-04,0.000668
GBP-LIBOR-3M,2020-09-03,0.000729
GBP-LIBOR-3M,2020-09-02,0.000623
GBP-LIBOR-3M,2020-09-01,0.000608
GBP-LIBOR-3M,2020-08-28,0.00064
GBP-LIBOR-3M,2020-08-27,0.000651
GBP-LIBOR-3M,2020-08-26,0.000656
GBP-LIBOR-3M,2020-08-25,0.000678
GBP-LIBOR-3M,2020-08-24,0.000708
GBP-LIBOR-3M,2020-08-21,0.000698
GBP-LIBOR-3M,2020-08-20,0.000683
GBP-LIBOR-3M,2020-08-19,0.000674
GBP-LIBOR-3M,2020-08-18,0.000748
GBP-LIBOR-3M,2020-08-17,0.000734
GBP-LIBOR-3M,2020-08-14,0.000715
GBP-LIBOR-3M,2020-08-13,0.000708
GBP-LIBOR-3M,2020-08-12,0.000678
GBP-LIBOR-3M,2020-08-11,0.000674
GBP-LIBOR-3M,2020-08-10,0.000711
GBP-LIBOR-3M,2020-08-07,0.000726
GBP-LIBOR-3M,2020-08-06,0.000746
GBP-LIBOR-3M,2020-08-05,0.000716
GBP-LIBOR-3M,2020-08-04,0.000771
GBP-LIBOR-3M,2020-08-03,0.000791
GBP-LIBOR-3M,2020-07-31,0.000844
GBP-LIBOR-3M,2020-07-30,0.000821
GBP-LIBOR-3M,2020-07-29,0.001065
GBP-LIBOR-3M,2020-07-28,0.000919
GBP-LIBOR-3M,2020-07-27,0.000873
GBP-LIBOR-3M,2020-07-24,0.000843
GBP-LIBOR-3M,2020-07-23,0.00081
GBP-LIBOR-3M,2020-07-22,0.00078
GBP-LIBOR-3M,2020-07-21,0.000799
GBP-LIBOR-3M,2020-07-20,0.00076
GBP-LIBOR-3M,2020-07-17,0.000776
GBP-LIBOR-3M,2020-07-16,0.000844
GBP-LIBOR-3M,2020-07-15,0.000824
GBP-LIBOR-3M,2020-07-14,0.0008
GBP-LIBOR-3M,2020-07-13,0.000885
GBP-LIBOR-3M,2020-07-10,0.000931
GBP-LIBOR-3M,2020-07-09,0.00093
GBP-LIBOR-3M,2020-07-08,0.001154
GBP-LIBOR-3M,2020-07-07,0.0012
GBP-LIBOR-3M,2020-07-06,0.001066
GBP-LIBOR-3M,2020-07-03,0.00112
GBP-LIBOR-3M,2020-07-02,0.001378
GBP-LIBOR-3M,2020-07-01,0.001509
GBP-LIBOR-3M,2020-06-30,0.001409
GBP-LIBOR-3M,2020-06-29,0.001316
GBP-LIBOR-3M,2020-06-26,0.001429
GBP-LIBOR-3M,2020-06-25,0.00137
GBP-LIBOR-3M,2020-06-24,0.001555
GBP-LIBOR-3M,2020-06-23,0.001723
GBP-LIBOR-3M,2020-06-22,0.001819
GBP-LIBOR-3M,2020-06-19,0.001654
GBP-LIBOR-3M,2020-06-18,0.001584
GBP-LIBOR-3M,2020-06-17,0.001716
GBP-LIBOR-3M,2020-06-16,0.001958
GBP-LIBOR-3M,2020-06-15,0.001933
GBP-LIBOR-3M,2020-06-12,0.001976
GBP-LIBOR-3M,2020-06-11,0.002038
GBP-LIBOR-3M,2020-06-10,0.00202
GBP-LIBOR-3M,2020-06-09,0.001973
GBP-LIBOR-3M,2020-06-08,0.002204
GBP-LIBOR-3M,2020-06-05,0.002189
GBP-LIBOR-3M,2020-06-04,0.002315
GBP-LIBOR-3M,2020-06-03,0.002353
GBP-LIBOR-3M,2020-06-02,0.002365
GBP-LIBOR-3M,2020-06-01,0.002126
GBP-LIBOR-3M,2020-05-29,0.002278
GBP-LIBOR-3M,2020-05-28,0.002366
GBP-LIBOR-3M,2020-05-27,0.002449
GBP-LIBOR-3M,2020-05-26,0.002515
GBP-LIBOR-3M,2020-05-22,0.002533
GBP-LIBOR-3M,2020-05-21,0.00265
GBP-LIBOR-3M,2020-05-20,0.002561
GBP-LIBOR-3M,2020-05-19,0.002749
GBP-LIBOR-3M,2020-05-18,0.00277
GBP-LIBOR-3M,2020-05-15,0.002923
GBP-LIBOR-3M,2020-05-14,0.003151
GBP-LIBOR-3M,2020-05-13,0.003344
GBP-LIBOR-3M,2020-05-12,0.003433
GBP-LIBOR-3M,2020-05-11,0.003593
GBP-LIBOR-3M,2020-05-07,0.003729
GBP-LIBOR-3M,2020-05-06,0.00403
GBP-LIBOR-3M,2020-05-05,0.004495
GBP-LIBOR-3M,2020-05-04,0.004988
GBP-LIBOR-3M,2020-05-01,0.005525
GBP-LIBOR-3M,2020-04-30,0.005943
GBP-LIBOR-3M,2020-04-29,0.006181
GBP-LIBOR-3M,2020-04-28,0.006313
GBP-LIBOR-3M,2020-04-27,0.006419
GBP-LIBOR-3M,2020-04-24,0.006373
GBP-LIBOR-3M,2020-04-23,0.006218
GBP-LIBOR-3M,2020-04-22,0.006438
GBP-LIBOR-3M,2020-04-21,0.006459
GBP-LIBOR-3M,2020-04-20,0.006518
GBP-LIBOR-3M,2020-04-17,0.006598
GBP-LIBOR-3M,2020-04-16,0.006715
GBP-LIBOR-3M,2020-04-15,0.006678
GBP-LIBOR-3M,2020-04-14,0.006658
GBP-LIBOR-3M,2020-04-09,0.006798
GBP-LIBOR-3M,2020-04-08,0.006816
GBP-LIBOR-3M,2020-04-07,0.00665
GBP-LIBOR-3M,2020-04-06,0.006528
GBP-LIBOR-3M,2020-04-03,0.00641
GBP-LIBOR-3M,2020-04-02,0.006381
GBP-LIBOR-3M,2020-04-01,0.005745
GBP-LIBOR-3M,2020-03-31,0.005955
GBP-LIBOR-3M,2020-03-30,0.005703
GBP-LIBOR-3M,2020-03-27,0.005563
GBP-LIBOR-3M,2020-03-26,0.005528
GBP-LIBOR-3M,2020-03-25,0.005529
GBP-LIBOR-3M,2020-03-24,0.005419
GBP-LIBOR-3M,2020-03-23,0.005223
GBP-LIBOR-3M,2020-03-20,0.005366
GBP-LIBOR-3M,2020-03-19,0.005804
GBP-LIBOR-3M,2020-03-18,0.005334
GBP-LIBOR-3M,2020-03-17,0.005126
GBP-LIBOR-3M,2020-03-16,0.004868
GBP-LIBOR-3M,2020-03-13,0.005055
GBP-LIBOR-3M,2020-03-12,0.004603
GBP-LIBOR-3M,2020-03-11,0.003828
GBP-LIBOR-3M,2020-03-10,0.005343
GBP-LIBOR-3M,2020-03-09,0.004719
GBP-LIBOR-3M,2020-03-06,0.005179
GBP-LIBOR-3M,2020-03-05,0.005506
GBP-LIBOR-3M,2020-03-04,0.00503
GBP-LIBOR-3M,2020-03-03,0.006395
GBP-LIBOR-3M,2020-03-02,0.006014
GBP-LIBOR-3M,2020-02-28,0.006728
GBP-LIBOR-3M,2020-02-27,0.007179
GBP-LIBOR-3M,2020-02-26,0.007268
GBP-LIBOR-3M,2020-02-25,0.007321
GBP-LIBOR-3M,2020-02-24,0.00735
GBP-LIBOR-3M,2020-02-21,0.007478
GBP-LIBOR-3M,2020-02-20,0.00751
GBP-LIBOR-3M,2020-02-19,0.007544
GBP-LIBOR-3M,2020-02-18,0.007563
GBP-LIBOR-3M,2020-02-17,0.007585
GBP-LIBOR-3M,2020-02-14,0.007538
GBP-LIBOR-3M,2020-02-13,0.007524
GBP-LIBOR-3M,2020-02-12,0.007553
GBP-LIBOR-3M,2020-02-11,0.007586
GBP-LIBOR-3M,2020-02-10,0.007539
GBP-LIBOR-3M,2020-02-07,0.007524
GBP-LIBOR-3M,2020-02-06,0.007564
GBP-LIBOR-3M,2020-02-05,0.007651
GBP-LIBOR-3M,2020-02-04,0.00764
GBP-LIBOR-3M,2020-02-03,0.007605
GBP-LIBOR-3M,2020-01-31,0.007648
GBP-LIBOR-3M,2020-01-30,0.006924
GBP-LIBOR-3M,2020-01-29,0.007009
GBP-LIBOR-3M,2020-01-28,0.006863
GBP-LIBOR-3M,2020-01-27,0.006918
GBP-LIBOR-3M,2020-01-24,0.006908
GBP-LIBOR-3M,2020-01-23,0.006971
GBP-LIBOR-3M,2020-01-22,0.0069
GBP-LIBOR-3M,2020-01-21,0.007021
GBP-LIBOR-3M,2020-01-20,0.006991
GBP-LIBOR-3M,2020-01-17,0.007001
GBP-LIBOR-3M,2020-01-16,0.007238
GBP-LIBOR-3M,2020-01-15,0.00725
GBP-LIBOR-3M,2020-01-14,0.007578
GBP-LIBOR-3M,2020-01-13,0.007524
GBP-LIBOR-3M,2020-01-10,0.007815
GBP-LIBOR-3M,2020-01-09,0.007844
GBP-LIBOR-3M,2020-01-08,0.007973
GBP-LIBOR-3M,2020-01-07,0.00796
GBP-LIBOR-3M,2020-01-06,0.007944
GBP-LIBOR-3M,2020-01-03,0.007956
GBP-LIBOR-3M,2020-01-02,0.007963
GBP-LIBOR-3M,2019-12-31,0.007916
GBP-LIBOR-3M,2019-12-30,0.007924
GBP-LIBOR-3M,2019-12-27,0.007944
GBP-LIBOR-3M,2019-12-24,0.007976
GBP-LIBOR-3M,2019-12-23,0.007996
GBP-LIBOR-3M,2019-12-20,0.007981
GBP-LIBOR-3M,2019-12-19,0.007889
GBP-LIBOR-3M,2019-12-18,0.007898
GBP-LIBOR-3M,2019-12-17,0.007944
GBP-LIBOR-3M,2019-12-16,0.007975
GBP-LIBOR-3M,2019-12-13,0.007996
GBP-LIBOR-3M,2019-12-12,0.007786
GBP-LIBOR-3M,2019-12-11,0.007794
GBP-LIBOR-3M,2019-12-10,0.007853
GBP-LIBOR-3M,2019-12-09,0.007834
GBP-LIBOR-3M,2019-12-06,0.007821
GBP-LIBOR-3M,2019-12-05,0.007854
GBP-LIBOR-3M,2019-12-04,0.007831
GBP-LIBOR-3M,2019-12-03,0.007844
GBP-LIBOR-3M,2019-12-02,0.00787
GBP-LIBOR-3M,2019-11-29,0.007931
GBP-LIBOR-3M,2019-11-28,0.007935
GBP-LIBOR-3M,2019-11-27,0.007949
GBP-LIBOR-3M,2019-11-26,0.007916
GBP-LIBOR-3M,2019-11-25,0.007838
GBP-LIBOR-3M,2019-11-22,0.00787
GBP-LIBOR-3M,2019-11-21,0.007978
GBP-LIBOR-3M,2019-11-20,0.008024
GBP-LIBOR-3M,2019-11-19,0.007893
GBP-LIBOR-3M,2019-11-18,0.007899
GBP-LIBOR-3M,2019-11-15,0.007871
GBP-LIBOR-3M,2019-11-14,0.0078888
GBP-LIBOR-3M,2019-11-13,0.0079175
GBP-LIBOR-3M,2019-11-12,0.007911
GBP-LIBOR-3M,2019-11-11,0.007884
GBP-LIBOR-3M,2019-11-08,0.007899
GBP-LIBOR-3M,2019-11-07,0.007991
GBP-LIBOR-3M,2019-11-06,0.007985
GBP-LIBOR-3M,2019-11-05,0.008045
GBP-LIBOR-3M,2019-11-04,0.008046
GBP-LIBOR-3M,2019-11-01,0.008154
GBP-LIBOR-3M,2019-10-31,0.008093
GBP-LIBOR-3M,2019-10-30,0.008
GBP-LIBOR-3M,2019-10-29,0.007965
GBP-LIBOR-3M,2019-10-28,0.008036
GBP-LIBOR-3M,2019-10-25,0.00803
GBP-LIBOR-3M,2019-10-24,0.008051
GBP-LIBOR-3M,2019-10-23,0.007985
GBP-LIBOR-3M,2019-10-22,0.007899
GBP-LIBOR-3M,2019-10-21,0.007954
GBP-LIBOR-3M,2019-10-18,0.007938
GBP-LIBOR-3M,2019-10-17,0.007931
GBP-LIBOR-3M,2019-10-16,0.007836
GBP-LIBOR-3M,2019-10-15,0.00785
GBP-LIBOR-3M,2019-10-14,0.007825
GBP-LIBOR-3M,2019-10-11,0.007848
GBP-LIBOR-3M,2019-10-10,0.007738
GBP-LIBOR-3M,2019-10-09,0.007643
GBP-LIBOR-3M,2019-10-08,0.007614
GBP-LIBOR-3M,2019-10-07,0.007609
GBP-LIBOR-3M,2019-10-04,0.007598
GBP-LIBOR-3M,2019-10-03,0.007608
GBP-LIBOR-3M,2019-10-02,0.007666
GBP-LIBOR-3M,2019-10-01,0.007596
GBP-LIBOR-3M,2019-09-30,0.00758
GBP-LIBOR-3M,2019-09-27,0.007609
GBP-LIBOR-3M,2019-09-26,0.007708
GBP-LIBOR-3M,2019-09-25,0.007643
GBP-LIBOR-3M,2019-09-24,0.00766
GBP-LIBOR-3M,2019-09-23,0.00765
GBP-LIBOR-3M,2019-09-20,0.007763
GBP-LIBOR-3M,2019-09-19,0.007789
GBP-LIBOR-3M,2019-09-18,0.007756
GBP-LIBOR-3M,2019-09-17,0.007828
GBP-LIBOR-3M,2019-09-16,0.007814
GBP-LIBOR-3M,2019-09-13,0.007846
GBP-LIBOR-3M,2019-09-12,0.007799
GBP-LIBOR-3M,2019-09-11,0.00783
GBP-LIBOR-3M,2019-09-10,0.00772
GBP-LIBOR-3M,2019-09-09,0.007669
GBP-LIBOR-3M,2019-09-06,0.007676
GBP-LIBOR-3M,2019-09-05,0.007651
GBP-LIBOR-3M,2019-09-04,0.007616
GBP-LIBOR-3M,2019-09-03,0.007573
GBP-LIBOR-3M,2019-09-02,0.007668
GBP-LIBOR-3M,2019-08-30,0.007593
GBP-LIBOR-3M,2019-08-29,0.007549
GBP-LIBOR-3M,2019-08-28,0.007598
GBP-LIBOR-3M,2019-08-27,0.007646
GBP-LIBOR-3M,2019-08-23,0.00762
GBP-LIBOR-3M,2019-08-22,0.007609
GBP-LIBOR-3M,2019-08-21,0.007641
GBP-LIBOR-3M,2019-08-20,0.007605
GBP-LIBOR-3M,2019-08-19,0.007654
GBP-LIBOR-3M,2019-08-16,0.007655
GBP-LIBOR-3M,2019-08-15,0.007681
GBP-LIBOR-3M,2019-08-14,0.007699
GBP-LIBOR-3M,2019-08-13,0.007594
GBP-LIBOR-3M,2019-08-12,0.00761
GBP-LIBOR-3M,2019-08-09,0.007638
GBP-LIBOR-3M,2019-08-08,0.007696
GBP-LIBOR-3M,2019-08-07,0.00771
GBP-LIBOR-3M,2019-08-06,0.007729
GBP-LIBOR-3M,2019-08-05,0.007679
GBP-LIBOR-3M,2019-08-02,0.007731
GBP-LIBOR-3M,2019-08-01,0.0077
GBP-LIBOR-3M,2019-07-31,0.007726
GBP-LIBOR-3M,2019-07-30,0.00772
GBP-LIBOR-3M,2019-07-29,0.007776
GBP-LIBOR-3M,2019-07-26,0.007833
GBP-LIBOR-3M,2019-07-25,0.007818
GBP-LIBOR-3M,2019-07-24,0.00783
GBP-LIBOR-3M,2019-07-23,0.007785
GBP-LIBOR-3M,2019-07-22,0.007726
GBP-LIBOR-3M,2019-07-19,0.007648
GBP-LIBOR-3M,2019-07-18,0.00766
GBP-LIBOR-3M,2019-07-17,0.007665
GBP-LIBOR-3M,2019-07-16,0.007665
GBP-LIBOR-3M,2019-07-15,0.007671
GBP-LIBOR-3M,2019-07-12,0.007675
GBP-LIBOR-3M,2019-07-11,0.007703
GBP-LIBOR-3M,2019-07-10,0.007758
GBP-LIBOR-3M,2019-07-09,0.007713
GBP-LIBOR-3M,2019-07-08,0.007626
GBP-LIBOR-3M,2019-07-05,0.007618
GBP-LIBOR-3M,2019-07-04,0.00762
GBP-LIBOR-3M,2019-07-03,0.007605
GBP-LIBOR-3M,2019-07-02,0.007766
GBP-LIBOR-3M,2019-07-01,0.007798
GBP-LIBOR-3M,2019-06-28,0.007738
GBP-LIBOR-3M,2019-06-27,0.007688
GBP-LIBOR-3M,2019-06-26,0.007694
GBP-LIBOR-3M,2019-06-25,0.00772
GBP-LIBOR-3M,2019-06-24,0.007728
GBP-LIBOR-3M,2019-06-21,0.007749
GBP-LIBOR-3M,2019-06-20,0.007841
GBP-LIBOR-3M,2019-06-19,0.007815
GBP-LIBOR-3M,2019-06-18,0.007814
GBP-LIBOR-3M,2019-06-17,0.007861
GBP-LIBOR-3M,2019-06-14,0.007875
GBP-LIBOR-3M,2019-06-13,0.00789
GBP-LIBOR-3M,2019-06-12,0.007928
GBP-LIBOR-3M,2019-06-11,0.00788
GBP-LIBOR-3M,2019-06-10,0.007856
GBP-LIBOR-3M,2019-06-07,0.007825
GBP-LIBOR-3M,2019-06-06,0.007856
GBP-LIBOR-3M,2019-06-05,0.007958
GBP-LIBOR-3M,2019-06-04,0.007926
GBP-LIBOR-3M,2019-06-03,0.007973
GBP-LIBOR-3M,2019-05-31,0.007959
GBP-LIBOR-3M,2019-05-30,0.00796
GBP-LIBOR-3M,2019-05-29,0.00794
GBP-LIBOR-3M,2019-05-28,0.007945
GBP-LIBOR-3M,2019-05-24,0.007956
GBP-LIBOR-3M,2019-05-23,0.007958
GBP-LIBOR-3M,2019-05-22,0.007989
GBP-LIBOR-3M,2019-05-21,0.008033
GBP-LIBOR-3M,2019-05-20,0.008043
GBP-LIBOR-3M,2019-05-17,0.008038
GBP-LIBOR-3M,2019-05-16,0.008036
GBP-LIBOR-3M,2019-05-15,0.008064
GBP-LIBOR-3M,2019-05-14,0.008046
GBP-LIBOR-3M,2019-05-13,0.008045
GBP-LIBOR-3M,2019-05-10,0.00805
GBP-LIBOR-3M,2019-05-09,0.008096
GBP-LIBOR-3M,2019-05-08,0.008104
GBP-LIBOR-3M,2019-05-07,0.00809
GBP-LIBOR-3M,2019-05-03,0.008124
GBP-LIBOR-3M,2019-05-02,0.008138
GBP-LIBOR-3M,2019-05-01,0.008193
GBP-LIBOR-3M,2019-04-30,0.008169
GBP-LIBOR-3M,2019-04-29,0.008188
GBP-LIBOR-3M,2019-04-26,0.00825
GBP-LIBOR-3M,2019-04-25,0.008253
GBP-LIBOR-3M,2019-04-24,0.008216
GBP-LIBOR-3M,2019-04-23,0.008228
GBP-LIBOR-3M,2019-04-18,0.00822
GBP-LIBOR-3M,2019-04-17,0.008265
GBP-LIBOR-3M,2019-04-16,0.008218
GBP-LIBOR-3M,2019-04-15,0.008209
GBP-LIBOR-3M,2019-04-12,0.008289
GBP-LIBOR-3M,2019-04-11,0.008276
GBP-LIBOR-3M,2019-04-10,0.00824
GBP-LIBOR-3M,2019-04-09,0.008218
GBP-LIBOR-3M,2019-04-08,0.008181
GBP-LIBOR-3M,2019-04-05,0.008185
GBP-LIBOR-3M,2019-04-04,0.008294
GBP-LIBOR-3M,2019-04-03,0.008376
GBP-LIBOR-3M,2019-04-02,0.008304
GBP-LIBOR-3M,2019-04-01,0.008409
GBP-LIBOR-3M,2019-03-29,0.008484
GBP-LIBOR-3M,2019-03-28,0.008333
GBP-LIBOR-3M,2019-03-27,0.008355
GBP-LIBOR-3M,2019-03-26,0.008363
GBP-LIBOR-3M,2019-03-25,0.008324
GBP-LIBOR-3M,2019-03-22,0.008304
GBP-LIBOR-3M,2019-03-21,0.008387
GBP-LIBOR-3M,2019-03-20,0.008371
GBP-LIBOR-3M,2019-03-19,0.008396
GBP-LIBOR-3M,2019-03-18,0.00846
GBP-LIBOR-3M,2019-03-15,0.008446
GBP-LIBOR-3M,2019-03-14,0.008433
GBP-LIBOR-3M,2019-03-13,0.008426
GBP-LIBOR-3M,2019-03-12,0.00845
GBP-LIBOR-3M,2019-03-11,0.008425
GBP-LIBOR-3M,2019-03-08,0.00846
GBP-LIBOR-3M,2019-03-07,0.008431
GBP-LIBOR-3M,2019-03-06,0.008444
GBP-LIBOR-3M,2019-03-05,0.008478
GBP-LIBOR-3M,2019-03-04,0.008493
GBP-LIBOR-3M,2019-03-01,0.008528
GBP-LIBOR-3M,2019-02-28,0.00852
GBP-LIBOR-3M,2019-02-27,0.008549
GBP-LIBOR-3M,2019-02-26,0.008566
GBP-LIBOR-3M,2019-02-25,0.008598
GBP-LIBOR-3M,2019-02-22,0.008593
GBP-LIBOR-3M,2019-02-21,0.008648
GBP-LIBOR-3M,2019-02-20,0.008586
GBP-LIBOR-3M,2019-02-19,0.008664
GBP-LIBOR-3M,2019-02-18,0.008688
GBP-LIBOR-3M,2019-02-15,0.008699
GBP-LIBOR-3M,2019-02-14,0.008673
GBP-LIBOR-3M,2019-02-13,0.008696
GBP-LIBOR-3M,2019-02-12,0.008683
GBP-LIBOR-3M,2019-02-11,0.00875
GBP-LIBOR-3M,2019-02-08,0.008828
GBP-LIBOR-3M,2019-02-07,0.008969
GBP-LIBOR-3M,2019-02-06,0.009034
GBP-LIBOR-3M,2019-02-05,0.009154
GBP-LIBOR-3M,2019-02-04,0.009168
GBP-LIBOR-3M,2019-02-01,0.009135
GBP-LIBOR-3M,2019-01-31,0.00912
GBP-LIBOR-3M,2019-01-30,0.009241
GBP-LIBOR-3M,2019-01-29,0.009309
GBP-LIBOR-3M,2019-01-28,0.00923
GBP-LIBOR-3M,2019-01-25,0.009194
GBP-LIBOR-3M,2019-01-24,0.009256
GBP-LIBOR-3M,2019-01-23,0.009191
GBP-LIBOR-3M,2019-01-22,0.009248
GBP-LIBOR-3M,2019-01-21,0.009249
GBP-LIBOR-3M,2019-01-18,0.009275
GBP-LIBOR-3M,2019-01-17,0.009274
GBP-LIBOR-3M,2019-01-16,0.009236
GBP-LIBOR-3M,2019-01-15,0.009279
GBP-LIBOR-3M,2019-01-14,0.009216
GBP-LIBOR-3M,2019-01-11,0.009197
GBP-LIBOR-3M,2019-01-10,0.009176
GBP-LIBOR-3M,2019-01-09,0.009042
GBP-LIBOR-3M,2019-01-08,0.009066
GBP-LIBOR-3M,2019-01-07,0.009023
GBP-LIBOR-3M,2019-01-04,0.009054
GBP-LIBOR-3M,2019-01-03,0.009092
GBP-LIBOR-3M,2019-01-02,0.009099
GBP-LIBOR-3M,2018-12-28,0.009051
GBP-LIBOR-3M,2018-12-27,0.009033
GBP-LIBOR-3M,2018-12-24,0.0090706
GBP-LIBOR-3M,2018-12-21,0.0090994
GBP-LIBOR-3M,2018-12-20,0.0090838
GBP-LIBOR-3M,2018-12-19,0.00913
GBP-LIBOR-3M,2018-12-18,0.00906
GBP-LIBOR-3M,2018-12-17,0.0090638
GBP-LIBOR-3M,2018-12-14,0.0090088
GBP-LIBOR-3M,2018-12-13,0.009
GBP-LIBOR-3M,2018-12-12,0.0090263
GBP-LIBOR-3M,2018-12-11,0.0090044
GBP-LIBOR-3M,2018-12-10,0.00907
GBP-LIBOR-3M,2018-12-07,0.009065
GBP-LIBOR-3M,2018-12-06,0.0090169
GBP-LIBOR-3M,2018-12-05,0.0089756
GBP-LIBOR-3M,2018-12-04,0.0089519
GBP-LIBOR-3M,2018-12-03,0.0089556
GBP-LIBOR-3M,2018-11-30,0.0089338
GBP-LIBOR-3M,2018-11-29,0.008982
GBP-LIBOR-3M,2018-11-28,0.008936
GBP-LIBOR-3M,2018-11-27,0.008918
GBP-LIBOR-3M,2018-11-26,0.008921
GBP-LIBOR-3M,2018-11-23,0.00889
GBP-LIBOR-3M,2018-11-22,0.008943
GBP-LIBOR-3M,2018-11-21,0.008883
GBP-LIBOR-3M,2018-11-20,0.008894
GBP-LIBOR-3M,2018-11-19,0.008888
GBP-LIBOR-3M,2018-11-16,0.008878
GBP-LIBOR-3M,2018-11-15,0.008865
GBP-LIBOR-3M,2018-11-14,0.00885
GBP-LIBOR-3M,2018-11-13,0.008768
GBP-LIBOR-3M,2018-11-12,0.008758
GBP-LIBOR-3M,2018-11-09,0.008668
GBP-LIBOR-3M,2018-11-08,0.008563
GBP-LIBOR-3M,2018-11-07,0.008546
GBP-LIBOR-3M,2018-11-06,0.008456
GBP-LIBOR-3M,2018-11-05,0.008385
GBP-LIBOR-3M,2018-11-02,0.008281
GBP-LIBOR-3M,2018-11-01,0.008259
GBP-LIBOR-3M,2018-10-31,0.008168
GBP-LIBOR-3M,2018-10-30,0.008108
