Reference,Date,Value
USD-LIBOR-1M,2020-06-25,0.0018363
USD-LIBOR-1M,2020-06-24,0.001795
USD-LIBOR-1M,2020-06-23,0.001845
USD-LIBOR-1M,2020-06-22,0.0018475
USD-LIBOR-1M,2020-06-19,0.0019013
USD-LIBOR-1M,2020-06-18,0.0019
USD-LIBOR-1M,2020-06-17,0.0019388
USD-LIBOR-1M,2020-06-16,0.0019375
USD-LIBOR-1M,2020-06-15,0.0019388
USD-LIBOR-1M,2020-06-12,0.0019513
USD-LIBOR-1M,2020-06-11,0.0018475
USD-LIBOR-1M,2020-06-10,0.001905
USD-LIBOR-1M,2020-06-09,0.0018788
USD-LIBOR-1M,2020-06-08,0.0017663
USD-LIBOR-1M,2020-06-05,0.0018013
USD-LIBOR-1M,2020-06-04,0.0017525
USD-LIBOR-1M,2020-06-03,0.0017363
USD-LIBOR-1M,2020-06-02,0.0017875
USD-LIBOR-1M,2020-06-01,0.0017813
USD-LIBOR-1M,2020-05-29,0.001825
USD-LIBOR-1M,2020-05-28,0.0017263
USD-LIBOR-1M,2020-05-27,0.0017363
USD-LIBOR-1M,2020-05-26,0.001695
USD-LIBOR-1M,2020-05-22,0.0017375
USD-LIBOR-1M,2020-05-21,0.0016825
USD-LIBOR-1M,2020-05-20,0.00173
USD-LIBOR-1M,2020-05-19,0.0017088
USD-LIBOR-1M,2020-05-18,0.0017075
USD-LIBOR-1M,2020-05-15,0.0017238
USD-LIBOR-1M,2020-05-14,0.0018213
USD-LIBOR-1M,2020-05-13,0.0018363
USD-LIBOR-1M,2020-05-12,0.0018388
USD-LIBOR-1M,2020-05-11,0.0019088
USD-LIBOR-1M,2020-05-07,0.00198
USD-LIBOR-1M,2020-05-06,0.0022163
USD-LIBOR-1M,2020-05-05,0.0024725
USD-LIBOR-1M,2020-05-04,0.0026275
USD-LIBOR-1M,2020-05-01,0.0030338
USD-LIBOR-1M,2020-04-30,0.0032963
USD-LIBOR-1M,2020-04-29,0.0037013
USD-LIBOR-1M,2020-04-28,0.0040363
USD-LIBOR-1M,2020-04-27,0.0043763
USD-LIBOR-1M,2020-04-24,0.0044088
USD-LIBOR-1M,2020-04-23,0.0048725
USD-LIBOR-1M,2020-04-22,0.0056975
USD-LIBOR-1M,2020-04-21,0.0062463
USD-LIBOR-1M,2020-04-20,0.0066738
USD-LIBOR-1M,2020-04-17,0.0067275
USD-LIBOR-1M,2020-04-16,0.0071825
USD-LIBOR-1M,2020-04-15,0.0075075
USD-LIBOR-1M,2020-04-14,0.0079413
USD-LIBOR-1M,2020-04-09,0.00814
USD-LIBOR-1M,2020-04-08,0.0082888
USD-LIBOR-1M,2020-04-07,0.008635
USD-LIBOR-1M,2020-04-06,0.0092125
USD-LIBOR-1M,2020-04-03,0.0098513
USD-LIBOR-1M,2020-04-02,0.0098163
USD-LIBOR-1M,2020-04-01,0.0101625
USD-LIBOR-1M,2020-03-31,0.0099288
USD-LIBOR-1M,2020-03-30,0.009845
USD-LIBOR-1M,2020-03-27,0.0098938
USD-LIBOR-1M,2020-03-26,0.0094088
USD-LIBOR-1M,2020-03-25,0.0095913
USD-LIBOR-1M,2020-03-24,0.0092488
USD-LIBOR-1M,2020-03-23,0.0094663
USD-LIBOR-1M,2020-03-20,0.009285
USD-LIBOR-1M,2020-03-19,0.0092363
USD-LIBOR-1M,2020-03-18,0.0077288
USD-LIBOR-1M,2020-03-17,0.0075
USD-LIBOR-1M,2020-03-16,0.0061163
USD-LIBOR-1M,2020-03-13,0.0080013
USD-LIBOR-1M,2020-03-12,0.0070463
USD-LIBOR-1M,2020-03-11,0.0079663
USD-LIBOR-1M,2020-03-10,0.0081138
USD-LIBOR-1M,2020-03-09,0.0072488
USD-LIBOR-1M,2020-03-06,0.0086263
USD-LIBOR-1M,2020-03-05,0.0100513
USD-LIBOR-1M,2020-03-04,0.0101625
USD-LIBOR-1M,2020-03-03,0.0137675
USD-LIBOR-1M,2020-03-02,0.0135575
USD-LIBOR-1M,2020-02-28,0.0151525
USD-LIBOR-1M,2020-02-27,0.0158113
USD-LIBOR-1M,2020-02-26,0.0160338
USD-LIBOR-1M,2020-02-25,0.0161263
USD-LIBOR-1M,2020-02-24,0.0161613
USD-LIBOR-1M,2020-02-21,0.0162675
USD-LIBOR-1M,2020-02-20,0.0162888
USD-LIBOR-1M,2020-02-19,0.0163938
USD-LIBOR-1M,2020-02-18,0.01647
USD-LIBOR-1M,2020-02-17,0.0164675
USD-LIBOR-1M,2020-02-14,0.0165825
USD-LIBOR-1M,2020-02-13,0.016585
USD-LIBOR-1M,2020-02-12,0.0165013
USD-LIBOR-1M,2020-02-11,0.0165275
USD-LIBOR-1M,2020-02-10,0.0165788
USD-LIBOR-1M,2020-02-07,0.0166525
USD-LIBOR-1M,2020-02-06,0.0167088
USD-LIBOR-1M,2020-02-05,0.0166963
USD-LIBOR-1M,2020-02-04,0.0166625
USD-LIBOR-1M,2020-02-03,0.0166775
USD-LIBOR-1M,2020-01-31,0.0166188
USD-LIBOR-1M,2020-01-30,0.01655
USD-LIBOR-1M,2020-01-29,0.0164525
USD-LIBOR-1M,2020-01-28,0.0165
USD-LIBOR-1M,2020-01-27,0.0164925
USD-LIBOR-1M,2020-01-24,0.016595
USD-LIBOR-1M,2020-01-23,0.0166088
USD-LIBOR-1M,2020-01-22,0.0165938
USD-LIBOR-1M,2020-01-21,0.016595
USD-LIBOR-1M,2020-01-20,0.0165338
USD-LIBOR-1M,2020-01-17,0.0165438
USD-LIBOR-1M,2020-01-16,0.0165775
USD-LIBOR-1M,2020-01-15,0.01669
USD-LIBOR-1M,2020-01-14,0.0166963
USD-LIBOR-1M,2020-01-13,0.0167625
USD-LIBOR-1M,2020-01-10,0.0167663
USD-LIBOR-1M,2020-01-09,0.0168363
USD-LIBOR-1M,2020-01-08,0.0167713
USD-LIBOR-1M,2020-01-07,0.01699
USD-LIBOR-1M,2020-01-06,0.0169213
USD-LIBOR-1M,2020-01-03,0.0171425
USD-LIBOR-1M,2020-01-02,0.0173438
USD-LIBOR-1M,2019-12-31,0.017625
USD-LIBOR-1M,2019-12-30,0.0178088
USD-LIBOR-1M,2019-12-27,0.0179938
USD-LIBOR-1M,2019-12-24,0.0180475
USD-LIBOR-1M,2019-12-23,0.01792
USD-LIBOR-1M,2019-12-20,0.0177988
USD-LIBOR-1M,2019-12-19,0.0178513
USD-LIBOR-1M,2019-12-18,0.0176463
USD-LIBOR-1M,2019-12-17,0.0176388
USD-LIBOR-1M,2019-12-16,0.0174488
USD-LIBOR-1M,2019-12-13,0.0173738
USD-LIBOR-1M,2019-12-12,0.0173975
USD-LIBOR-1M,2019-12-11,0.017405
USD-LIBOR-1M,2019-12-10,0.0173563
USD-LIBOR-1M,2019-12-09,0.0171763
USD-LIBOR-1M,2019-12-06,0.0171513
USD-LIBOR-1M,2019-12-05,0.0171013
USD-LIBOR-1M,2019-12-04,0.0171313
USD-LIBOR-1M,2019-12-03,0.0170363
USD-LIBOR-1M,2019-12-02,0.0169375
USD-LIBOR-1M,2019-11-29,0.0169713
USD-LIBOR-1M,2019-11-28,0.017085
USD-LIBOR-1M,2019-11-27,0.0169113
USD-LIBOR-1M,2019-11-26,0.0170163
USD-LIBOR-1M,2019-11-25,0.016995
USD-LIBOR-1M,2019-11-22,0.0170275
USD-LIBOR-1M,2019-11-21,0.01708
USD-LIBOR-1M,2019-11-20,0.0171563
USD-LIBOR-1M,2019-11-19,0.0172163
USD-LIBOR-1M,2019-11-18,0.0172363
USD-LIBOR-1M,2019-11-15,0.0173325
USD-LIBOR-1M,2019-11-14,0.017625
USD-LIBOR-1M,2019-11-13,0.0176538
USD-LIBOR-1M,2019-11-12,0.0176163
USD-LIBOR-1M,2019-11-11,0.0176325
USD-LIBOR-1M,2019-11-08,0.01759
USD-LIBOR-1M,2019-11-07,0.01758
USD-LIBOR-1M,2019-11-06,0.01755
USD-LIBOR-1M,2019-11-05,0.0176988
USD-LIBOR-1M,2019-11-04,0.01771
USD-LIBOR-1M,2019-11-01,0.0177425
USD-LIBOR-1M,2019-10-31,0.0178488
USD-LIBOR-1M,2019-10-30,0.0178138
USD-LIBOR-1M,2019-10-29,0.0178588
USD-LIBOR-1M,2019-10-28,0.0179963
USD-LIBOR-1M,2019-10-25,0.0180488
USD-LIBOR-1M,2019-10-24,0.0180425
USD-LIBOR-1M,2019-10-23,0.0182275
USD-LIBOR-1M,2019-10-22,0.0182175
USD-LIBOR-1M,2019-10-21,0.01823
USD-LIBOR-1M,2019-10-18,0.0185025
USD-LIBOR-1M,2019-10-17,0.0184638
USD-LIBOR-1M,2019-10-16,0.018775
USD-LIBOR-1M,2019-10-15,0.0188913
USD-LIBOR-1M,2019-10-14,0.0189075
USD-LIBOR-1M,2019-10-11,0.019135
USD-LIBOR-1M,2019-10-10,0.0192125
USD-LIBOR-1M,2019-10-09,0.0192738
USD-LIBOR-1M,2019-10-08,0.0193875
USD-LIBOR-1M,2019-10-07,0.0194025
USD-LIBOR-1M,2019-10-04,0.01978
USD-LIBOR-1M,2019-10-03,0.019895
USD-LIBOR-1M,2019-10-02,0.0199725
USD-LIBOR-1M,2019-10-01,0.0201088
USD-LIBOR-1M,2019-09-30,0.0201563
USD-LIBOR-1M,2019-09-27,0.020315
USD-LIBOR-1M,2019-09-26,0.020435
USD-LIBOR-1M,2019-09-25,0.0205363
USD-LIBOR-1M,2019-09-24,0.0204588
USD-LIBOR-1M,2019-09-23,0.0201838
USD-LIBOR-1M,2019-09-20,0.020365
USD-LIBOR-1M,2019-09-19,0.0204588
USD-LIBOR-1M,2019-09-18,0.0204425
USD-LIBOR-1M,2019-09-17,0.02057
USD-LIBOR-1M,2019-09-16,0.0204088
USD-LIBOR-1M,2019-09-13,0.0202475
USD-LIBOR-1M,2019-09-12,0.020275
USD-LIBOR-1M,2019-09-11,0.0203588
USD-LIBOR-1M,2019-09-10,0.0203863
USD-LIBOR-1M,2019-09-09,0.020495
USD-LIBOR-1M,2019-09-06,0.02049
USD-LIBOR-1M,2019-09-05,0.0204213
USD-LIBOR-1M,2019-09-04,0.0205725
USD-LIBOR-1M,2019-09-03,0.0206688
USD-LIBOR-1M,2019-09-02,0.0208188
USD-LIBOR-1M,2019-08-30,0.02089
USD-LIBOR-1M,2019-08-29,0.0210025
USD-LIBOR-1M,2019-08-28,0.02112
USD-LIBOR-1M,2019-08-27,0.0211588
USD-LIBOR-1M,2019-08-23,0.021395
USD-LIBOR-1M,2019-08-22,0.0214525
USD-LIBOR-1M,2019-08-21,0.0216663
USD-LIBOR-1M,2019-08-20,0.0217
USD-LIBOR-1M,2019-08-19,0.0216863
USD-LIBOR-1M,2019-08-16,0.0217213
USD-LIBOR-1M,2019-08-15,0.02182
USD-LIBOR-1M,2019-08-14,0.0219738
USD-LIBOR-1M,2019-08-13,0.0219513
USD-LIBOR-1M,2019-08-12,0.0219525
USD-LIBOR-1M,2019-08-09,0.0219425
USD-LIBOR-1M,2019-08-08,0.0220088
USD-LIBOR-1M,2019-08-07,0.0221125
USD-LIBOR-1M,2019-08-06,0.0221275
USD-LIBOR-1M,2019-08-05,0.02223
USD-LIBOR-1M,2019-08-02,0.022285
USD-LIBOR-1M,2019-08-01,0.0224413
USD-LIBOR-1M,2019-07-31,0.0222425
USD-LIBOR-1M,2019-07-30,0.0222975
USD-LIBOR-1M,2019-07-29,0.0223438
USD-LIBOR-1M,2019-07-26,0.02237
USD-LIBOR-1M,2019-07-25,0.0224113
USD-LIBOR-1M,2019-07-24,0.0226175
USD-LIBOR-1M,2019-07-23,0.02266
USD-LIBOR-1M,2019-07-22,0.0226913
USD-LIBOR-1M,2019-07-19,0.0226113
USD-LIBOR-1M,2019-07-18,0.022715
USD-LIBOR-1M,2019-07-17,0.0229788
USD-LIBOR-1M,2019-07-16,0.0230038
USD-LIBOR-1M,2019-07-15,0.0231413
USD-LIBOR-1M,2019-07-12,0.02332
USD-LIBOR-1M,2019-07-11,0.02325
USD-LIBOR-1M,2019-07-10,0.0236913
USD-LIBOR-1M,2019-07-09,0.0236863
USD-LIBOR-1M,2019-07-08,0.0237938
USD-LIBOR-1M,2019-07-05,0.023665
USD-LIBOR-1M,2019-07-04,0.0236413
USD-LIBOR-1M,2019-07-03,0.0236
USD-LIBOR-1M,2019-07-02,0.023795
USD-LIBOR-1M,2019-07-01,0.0238775
USD-LIBOR-1M,2019-06-28,0.02398
USD-LIBOR-1M,2019-06-27,0.0240238
USD-LIBOR-1M,2019-06-26,0.0240238
USD-LIBOR-1M,2019-06-25,0.0240413
USD-LIBOR-1M,2019-06-24,0.0240175
USD-LIBOR-1M,2019-06-21,0.0240438
USD-LIBOR-1M,2019-06-20,0.0240363
USD-LIBOR-1M,2019-06-19,0.0238338
USD-LIBOR-1M,2019-06-18,0.0238288
USD-LIBOR-1M,2019-06-17,0.0239025
USD-LIBOR-1M,2019-06-14,0.0238175
USD-LIBOR-1M,2019-06-13,0.0239425
USD-LIBOR-1M,2019-06-12,0.0240113
USD-LIBOR-1M,2019-06-11,0.0241063
USD-LIBOR-1M,2019-06-10,0.0241338
USD-LIBOR-1M,2019-06-07,0.0241213
USD-LIBOR-1M,2019-06-06,0.0241163
USD-LIBOR-1M,2019-06-05,0.024185
USD-LIBOR-1M,2019-06-04,0.0242088
USD-LIBOR-1M,2019-06-03,0.0242988
USD-LIBOR-1M,2019-05-31,0.024305
USD-LIBOR-1M,2019-05-30,0.0244
USD-LIBOR-1M,2019-05-29,0.024385
USD-LIBOR-1M,2019-05-28,0.0242938
USD-LIBOR-1M,2019-05-24,0.0242813
USD-LIBOR-1M,2019-05-23,0.0242975
USD-LIBOR-1M,2019-05-22,0.02437
USD-LIBOR-1M,2019-05-21,0.0242963
USD-LIBOR-1M,2019-05-20,0.02436
USD-LIBOR-1M,2019-05-17,0.0244188
USD-LIBOR-1M,2019-05-16,0.0244063
USD-LIBOR-1M,2019-05-15,0.0243238
USD-LIBOR-1M,2019-05-14,0.0243763
USD-LIBOR-1M,2019-05-13,0.0243963
USD-LIBOR-1M,2019-05-10,0.02449
USD-LIBOR-1M,2019-05-09,0.0245338
USD-LIBOR-1M,2019-05-08,0.0245138
USD-LIBOR-1M,2019-05-07,0.0246275
USD-LIBOR-1M,2019-05-03,0.0246663
USD-LIBOR-1M,2019-05-02,0.0246713
USD-LIBOR-1M,2019-05-01,0.0248325
USD-LIBOR-1M,2019-04-30,0.024805
USD-LIBOR-1M,2019-04-29,0.0248588
USD-LIBOR-1M,2019-04-26,0.0248313
USD-LIBOR-1M,2019-04-25,0.024785
USD-LIBOR-1M,2019-04-24,0.0248338
USD-LIBOR-1M,2019-04-23,0.0247663
USD-LIBOR-1M,2019-04-18,0.0248088
USD-LIBOR-1M,2019-04-17,0.0248738
USD-LIBOR-1M,2019-04-16,0.0247975
USD-LIBOR-1M,2019-04-15,0.0247388
USD-LIBOR-1M,2019-04-12,0.0247738
USD-LIBOR-1M,2019-04-11,0.0247263
USD-LIBOR-1M,2019-04-10,0.02482
USD-LIBOR-1M,2019-04-09,0.02484
USD-LIBOR-1M,2019-04-08,0.0248125
USD-LIBOR-1M,2019-04-05,0.0247163
USD-LIBOR-1M,2019-04-04,0.024735
USD-LIBOR-1M,2019-04-03,0.0247713
USD-LIBOR-1M,2019-04-02,0.0247938
USD-LIBOR-1M,2019-04-01,0.0249338
USD-LIBOR-1M,2019-03-29,0.024945
USD-LIBOR-1M,2019-03-28,0.025015
USD-LIBOR-1M,2019-03-27,0.0249863
USD-LIBOR-1M,2019-03-26,0.024955
USD-LIBOR-1M,2019-03-25,0.0248975
USD-LIBOR-1M,2019-03-22,0.0249888
USD-LIBOR-1M,2019-03-21,0.024855
USD-LIBOR-1M,2019-03-20,0.0249063
USD-LIBOR-1M,2019-03-19,0.0248675
USD-LIBOR-1M,2019-03-18,0.0248775
USD-LIBOR-1M,2019-03-15,0.0248175
USD-LIBOR-1M,2019-03-14,0.0248175
USD-LIBOR-1M,2019-03-13,0.0248375
USD-LIBOR-1M,2019-03-12,0.0248863
USD-LIBOR-1M,2019-03-11,0.0249888
USD-LIBOR-1M,2019-03-08,0.024915
USD-LIBOR-1M,2019-03-07,0.0249275
USD-LIBOR-1M,2019-03-06,0.0249175
USD-LIBOR-1M,2019-03-05,0.0248088
USD-LIBOR-1M,2019-03-04,0.02483
USD-LIBOR-1M,2019-03-01,0.0248188
USD-LIBOR-1M,2019-02-28,0.0249038
USD-LIBOR-1M,2019-02-27,0.0248925
USD-LIBOR-1M,2019-02-26,0.02493
USD-LIBOR-1M,2019-02-25,0.0247913
USD-LIBOR-1M,2019-02-22,0.0248438
USD-LIBOR-1M,2019-02-21,0.0248988
USD-LIBOR-1M,2019-02-20,0.0248113
USD-LIBOR-1M,2019-02-19,0.0248225
USD-LIBOR-1M,2019-02-18,0.0248475
USD-LIBOR-1M,2019-02-15,0.0248038
USD-LIBOR-1M,2019-02-14,0.0248138
USD-LIBOR-1M,2019-02-13,0.0248875
USD-LIBOR-1M,2019-02-12,0.0249375
USD-LIBOR-1M,2019-02-11,0.0249788
USD-LIBOR-1M,2019-02-08,0.0250413
USD-LIBOR-1M,2019-02-07,0.0251688
USD-LIBOR-1M,2019-02-06,0.0251263
USD-LIBOR-1M,2019-02-05,0.0251225
USD-LIBOR-1M,2019-02-04,0.0251313
USD-LIBOR-1M,2019-02-01,0.02514
USD-LIBOR-1M,2019-01-31,0.0251375
USD-LIBOR-1M,2019-01-30,0.0250913
USD-LIBOR-1M,2019-01-29,0.0249888
USD-LIBOR-1M,2019-01-28,0.0250175
USD-LIBOR-1M,2019-01-25,0.025
USD-LIBOR-1M,2019-01-24,0.0250188
USD-LIBOR-1M,2019-01-23,0.0251
USD-LIBOR-1M,2019-01-22,0.02519
USD-LIBOR-1M,2019-01-21,0.0251225
USD-LIBOR-1M,2019-01-18,0.02506
USD-LIBOR-1M,2019-01-17,0.02503
USD-LIBOR-1M,2019-01-16,0.0251325
USD-LIBOR-1M,2019-01-15,0.025075
USD-LIBOR-1M,2019-01-14,0.0251006
USD-LIBOR-1M,2019-01-11,0.0250894
USD-LIBOR-1M,2019-01-10,0.0251419
USD-LIBOR-1M,2019-01-09,0.0251875
USD-LIBOR-1M,2019-01-08,0.025155
USD-LIBOR-1M,2019-01-07,0.0251113
USD-LIBOR-1M,2019-01-04,0.0252056
USD-LIBOR-1M,2019-01-03,0.0251275
USD-LIBOR-1M,2019-01-02,0.0250713
USD-LIBOR-1M,2018-12-31,0.0250269
USD-LIBOR-1M,2018-12-28,0.0251988
USD-LIBOR-1M,2018-12-27,0.0252238
USD-LIBOR-1M,2018-12-24,0.0250563
USD-LIBOR-1M,2018-12-21,0.0250625
USD-LIBOR-1M,2018-12-20,0.0250375
USD-LIBOR-1M,2018-12-19,0.0247938
USD-LIBOR-1M,2018-12-18,0.0247013
USD-LIBOR-1M,2018-12-17,0.0246963
USD-LIBOR-1M,2018-12-14,0.02455
USD-LIBOR-1M,2018-12-13,0.0245513
USD-LIBOR-1M,2018-12-12,0.0244013
USD-LIBOR-1M,2018-12-11,0.0243238
USD-LIBOR-1M,2018-12-10,0.024205
USD-LIBOR-1M,2018-12-07,0.0240019
USD-LIBOR-1M,2018-12-06,0.0238694
USD-LIBOR-1M,2018-12-05,0.0238325
USD-LIBOR-1M,2018-12-04,0.023795
USD-LIBOR-1M,2018-12-03,0.0237888
USD-LIBOR-1M,2018-11-30,0.0234694
USD-LIBOR-1M,2018-11-29,0.0234925
USD-LIBOR-1M,2018-11-28,0.0234463
USD-LIBOR-1M,2018-11-27,0.0234931
USD-LIBOR-1M,2018-11-26,0.0233675
USD-LIBOR-1M,2018-11-23,0.0232188
USD-LIBOR-1M,2018-11-22,0.0231488
USD-LIBOR-1M,2018-11-21,0.0231513
USD-LIBOR-1M,2018-11-20,0.023055
USD-LIBOR-1M,2018-11-19,0.0230025
USD-LIBOR-1M,2018-11-16,0.0230088
USD-LIBOR-1M,2018-11-15,0.023025
USD-LIBOR-1M,2018-11-14,0.0231038
USD-LIBOR-1M,2018-11-13,0.023065
USD-LIBOR-1M,2018-11-12,0.0230663
USD-LIBOR-1M,2018-11-09,0.0231438
USD-LIBOR-1M,2018-11-08,0.0231844
USD-LIBOR-1M,2018-11-07,0.0231531
USD-LIBOR-1M,2018-11-06,0.0231688
